BoatName,BoatID,Date,Latitude,Longitude,normLat,normLon
Mason,111,2020-01-17 06:00:00,-43.5381225,-63.7671475,92.0,232.0
Mason,111,2020-01-17 07:00:00,-43.678745,-63.7582575,92.0,232.0
Mason,111,2020-01-17 08:00:00,-43.820662,-63.756052,92.0,232.0
Mason,111,2020-01-17 09:00:00,-43.9461075,-63.7468725,92.0,232.0
Mason,111,2020-01-17 10:00:00,-44.06656666666667,-63.732216666666666,91.0,232.0
Mason,111,2020-01-17 11:00:00,-44.1934,-63.7199275,91.0,232.0
Mason,111,2020-01-17 12:00:00,-44.312775,-63.7117325,91.0,232.0
Mason,111,2020-01-17 13:00:00,-44.4325675,-63.70201,91.0,232.0
Mason,111,2020-01-17 14:00:00,-44.5531925,-63.70874499999999,90.0,232.0
Mason,111,2020-01-17 15:00:00,-44.6792325,-63.7268725,90.0,232.0
Mason,111,2020-01-17 16:00:00,-44.7888125,-63.75048,90.0,232.0
Mason,111,2020-01-17 17:00:00,-44.8827725,-63.819995000000006,90.0,232.0
Mason,111,2020-01-17 18:00:00,-44.8496475,-63.8409675,90.0,232.0
Mason,111,2020-01-17 19:00:00,-44.8333275,-63.8104825,90.0,232.0
Mason,111,2020-01-17 20:00:00,-44.8366625,-63.8209,90.0,232.0
Mason,111,2020-01-17 21:00:00,-44.83555,-63.828675,90.0,232.0
Mason,111,2020-01-17 22:00:00,-44.829995,-63.831385,90.0,232.0
Mason,111,2020-01-17 23:00:00,-44.82083,-63.827775,90.0,232.0
Mason,111,2020-01-18 00:00:00,-44.8103425,-63.82069,90.0,232.0
Mason,111,2020-01-18 01:00:00,-44.8002725,-63.81326,90.0,232.0
Mason,111,2020-01-18 02:00:00,-44.7950625,-63.805135,90.0,232.0
Mason,111,2020-01-18 03:00:00,-44.7943,-63.798885,90.0,232.0
Mason,111,2020-01-18 04:00:00,-44.797775,-63.79701,90.0,232.0
Mason,111,2020-01-18 05:00:00,-44.80437,-63.7995775,90.0,232.0
Mason,111,2020-01-18 06:00:00,-44.812565,-63.8057575,90.0,232.0
Mason,111,2020-01-18 07:00:00,-44.8195075,-63.8151325,90.0,232.0
Mason,111,2020-01-18 08:00:00,-44.824386,-63.826162,90.0,232.0
Mason,111,2020-01-18 09:00:00,-44.82715,-63.8340225,90.0,232.0
Mason,111,2020-01-18 10:00:00,-44.82569,-63.839855,90.0,232.0
Mason,111,2020-01-18 11:00:00,-44.82208,-63.8413175,90.0,232.0
Mason,111,2020-01-18 12:00:00,-44.816525,-63.8351325,90.0,232.0
Mason,111,2020-01-18 13:00:00,-44.808815,-63.82485750000001,90.0,232.0
Mason,111,2020-01-18 14:00:00,-44.8018725,-63.81465,90.0,232.0
Mason,111,2020-01-18 15:00:00,-44.797775,-63.807285,90.0,232.0
Mason,111,2020-01-18 16:00:00,-44.7986075,-63.8035375,90.0,232.0
Mason,111,2020-01-18 17:00:00,-44.8047175,-63.80451,90.0,232.0
Mason,111,2020-01-18 18:00:00,-44.8147175,-63.81069,90.0,232.0
Mason,111,2020-01-18 19:00:00,-44.826455,-63.821385,90.0,232.0
Mason,111,2020-01-18 20:00:00,-44.83777,-63.8335375,90.0,232.0
Mason,111,2020-01-18 21:00:00,-44.8465225,-63.843815,90.0,232.0
Mason,111,2020-01-18 22:00:00,-44.8488125,-63.8479825,90.0,232.0
Mason,111,2020-01-18 23:00:00,-44.847425,-63.847845,90.0,232.0
Mason,111,2020-01-19 00:00:00,-44.84423,-63.8436775,90.0,232.0
Mason,111,2020-01-19 01:00:00,-44.84083,-63.83548,90.0,232.0
Mason,111,2020-01-19 02:00:00,-44.838815,-63.8258275,90.0,232.0
Mason,111,2020-01-19 03:00:00,-44.8395775,-63.8204125,90.0,232.0
Mason,111,2020-01-19 04:00:00,-44.843675000000005,-63.81694,90.0,232.0
Mason,111,2020-01-19 05:00:00,-44.8510375,-63.81569,90.0,232.0
Mason,111,2020-01-19 06:00:00,-44.8611775,-63.8176325,90.0,232.0
Mason,111,2020-01-19 07:00:00,-44.87222,-63.822425,90.0,232.0
Mason,111,2020-01-19 08:00:00,-44.88066,-63.828108,90.0,232.0
Mason,111,2020-01-19 09:00:00,-44.88437,-63.8339525,90.0,232.0
Mason,111,2020-01-19 10:00:00,-44.88472,-63.84083,90.0,232.0
Mason,111,2020-01-19 11:00:00,-44.88194,-63.84589750000001,90.0,232.0
Mason,111,2020-01-19 12:00:00,-44.8761075,-63.845205,90.0,232.0
Mason,111,2020-01-19 13:00:00,-44.86826,-63.838815,90.0,232.0
Mason,111,2020-01-19 14:00:00,-44.859440000000006,-63.829440000000005,90.0,232.0
Mason,111,2020-01-19 15:00:00,-44.851175,-63.8210375,90.0,232.0
Mason,111,2020-01-19 16:00:00,-44.8464525,-63.814715,90.0,232.0
Mason,111,2020-01-19 17:00:00,-44.8459675,-63.81201,90.0,232.0
Mason,111,2020-01-19 18:00:00,-44.8504125,-63.8136775,90.0,232.0
Mason,111,2020-01-19 19:00:00,-44.85847,-63.81826,90.0,232.0
Mason,111,2020-01-19 20:00:00,-44.8670775,-63.82583,90.0,232.0
Mason,111,2020-01-19 21:00:00,-44.8745075,-63.8343025,90.0,232.0
Mason,111,2020-01-19 22:00:00,-44.878955000000005,-63.839995,90.0,232.0
Mason,111,2020-01-19 23:00:00,-44.879995,-63.8445775,90.0,232.0
Mason,111,2020-01-20 00:00:00,-44.8776325,-63.8435375,90.0,232.0
Mason,111,2020-01-20 01:00:00,-44.872705,-63.83722,90.0,232.0
Mason,111,2020-01-20 02:00:00,-44.86576,-63.8284675,90.0,232.0
Mason,111,2020-01-20 03:00:00,-44.8593725,-63.82055,90.0,232.0
Mason,111,2020-01-20 04:00:00,-44.855135,-63.81326,90.0,232.0
Mason,111,2020-01-20 05:00:00,-44.85416,-63.80759,90.0,232.0
Mason,111,2020-01-20 06:00:00,-44.8571475,-63.8086775,90.0,232.0
Mason,111,2020-01-20 07:00:00,-44.8643725,-63.812915,90.0,232.0
Mason,111,2020-01-20 08:00:00,-44.87326,-63.818745,90.0,232.0
Mason,111,2020-01-20 09:00:00,-44.882425,-63.8270075,90.0,232.0
Mason,111,2020-01-20 10:00:00,-44.888815,-63.8353425,90.0,232.0
Mason,111,2020-01-20 11:00:00,-44.891175,-63.84194000000001,90.0,232.0
Mason,111,2020-01-20 12:00:00,-44.8883275,-63.8451325,90.0,232.0
Mason,111,2020-01-20 13:00:00,-44.881315,-63.843675,90.0,232.0
Mason,111,2020-01-20 14:00:00,-44.8740925,-63.83611,90.0,232.0
Mason,111,2020-01-20 15:00:00,-44.8672175,-63.82506500000001,90.0,232.0
Mason,111,2020-01-20 16:00:00,-44.86194,-63.81416,90.0,232.0
Mason,111,2020-01-20 17:00:00,-44.861315,-63.80583,90.0,232.0
Mason,111,2020-01-20 18:00:00,-44.864715,-63.7993725,90.0,232.0
Mason,111,2020-01-20 19:00:00,-44.8723575,-63.7959675,90.0,232.0
Mason,111,2020-01-20 20:00:00,-44.876595,-63.80687,90.0,232.0
Mason,111,2020-01-20 21:00:00,-44.8753425,-63.8305475,90.0,232.0
Mason,111,2020-01-20 22:00:00,-44.88548,-63.838885,90.0,232.0
Mason,111,2020-01-20 23:00:00,-44.893955,-63.84847,90.0,232.0
Mason,111,2020-01-21 00:00:00,-44.8997175,-63.85569,90.0,232.0
Mason,111,2020-01-21 01:00:00,-44.90166,-63.85701,90.0,232.0
Mason,111,2020-01-21 02:00:00,-44.899165,-63.85312,90.0,232.0
Mason,111,2020-01-21 03:00:00,-44.8937475,-63.84444,90.0,232.0
Mason,111,2020-01-21 04:00:00,-44.88701,-63.83416,90.0,232.0
Mason,111,2020-01-21 05:00:00,-44.88201,-63.82444,90.0,232.0
Mason,111,2020-01-21 06:00:00,-44.8787475,-63.8188125,90.0,232.0
Mason,111,2020-01-21 07:00:00,-44.87555,-63.928675,90.0,232.0
Mason,111,2020-01-21 08:00:00,-44.890772000000005,-64.120496,90.0,231.0
Mason,111,2020-01-21 09:00:00,-44.9068025,-64.21729,90.0,231.0
Mason,111,2020-01-21 10:00:00,-44.91208,-64.2202725,90.0,231.0
Mason,111,2020-01-21 11:00:00,-44.9147175,-64.2290925,90.0,231.0
Mason,111,2020-01-21 12:00:00,-44.9155525,-64.236665,90.0,231.0
Mason,111,2020-01-21 13:00:00,-44.912705,-64.23986,90.0,231.0
Mason,111,2020-01-21 14:00:00,-44.9060375,-64.2371475,90.0,231.0
Mason,111,2020-01-21 15:00:00,-44.897565,-64.230065,90.0,231.0
Mason,111,2020-01-21 16:00:00,-44.8899275,-64.2202025,90.0,231.0
Mason,111,2020-01-21 17:00:00,-44.883605,-64.2085375,90.0,231.0
Mason,111,2020-01-21 18:00:00,-44.8804825,-64.1988175,90.0,231.0
Mason,111,2020-01-21 19:00:00,-44.8816625,-64.1930525,90.0,231.0
Mason,111,2020-01-21 20:00:00,-44.88687,-64.1920775,90.0,231.0
Mason,111,2020-01-21 21:00:00,-44.89569,-64.1961725,90.0,231.0
Mason,111,2020-01-21 22:00:00,-44.90583,-64.20465,90.0,231.0
Mason,111,2020-01-21 23:00:00,-44.91805,-64.2159,90.0,231.0
Mason,111,2020-01-22 00:00:00,-44.9335375,-64.16944,90.0,231.0
Mason,111,2020-01-22 01:00:00,-44.91319,-64.0799975,90.0,231.0
Mason,111,2020-01-22 02:00:00,-44.851315,-63.8940225,90.0,232.0
Mason,111,2020-01-22 03:00:00,-44.824305,-63.8422175,90.0,232.0
Mason,111,2020-01-22 04:00:00,-44.81944,-63.8408275,90.0,232.0
Mason,111,2020-01-22 05:00:00,-44.815065,-63.8367325,90.0,232.0
Mason,111,2020-01-22 06:00:00,-44.812565,-63.833955,90.0,232.0
Mason,111,2020-01-22 07:00:00,-44.817705,-63.807010000000005,90.0,232.0
Mason,111,2020-01-22 08:00:00,-44.860162,-63.637608,90.0,232.0
Mason,111,2020-01-22 09:00:00,-44.9280525,-63.4911075,90.0,233.0
Mason,111,2020-01-22 10:00:00,-44.9735375,-63.31729,90.0,233.0
Mason,111,2020-01-22 11:00:00,-44.99907,-63.13110666666668,90.0,233.0
Mason,111,2020-01-22 12:00:00,-45.0186075,-62.9604825,89.0,234.0
Mason,111,2020-01-22 13:00:00,-45.0409675,-62.7830525,89.0,234.0
Mason,111,2020-01-22 14:00:00,-45.0647175,-62.605065,89.0,234.0
Mason,111,2020-01-22 15:00:00,-45.1188175,-62.500690000000006,89.0,234.0
Mason,111,2020-01-22 16:00:00,-45.1506925,-62.4624925,89.0,235.0
Mason,111,2020-01-22 17:00:00,-45.1229825,-62.4905525,89.0,235.0
Mason,111,2020-01-22 18:00:00,-45.1198575,-62.48687,89.0,235.0
Mason,111,2020-01-22 19:00:00,-45.117635,-62.483815,89.0,235.0
Mason,111,2020-01-22 20:00:00,-45.11715,-62.48312,89.0,235.0
Mason,111,2020-01-22 21:00:00,-45.118745,-62.48458,89.0,235.0
Mason,111,2020-01-22 22:00:00,-45.122565,-62.48958,89.0,235.0
Mason,111,2020-01-22 23:00:00,-45.1279125,-62.4977025,89.0,235.0
Mason,111,2020-01-23 00:00:00,-45.13437,-62.50576,89.0,234.0
Mason,111,2020-01-23 01:00:00,-45.139925,-62.5134,89.0,234.0
Mason,111,2020-01-23 02:00:00,-45.144855,-62.52347,89.0,234.0
Mason,111,2020-01-23 03:00:00,-45.150065,-62.530485,89.0,234.0
Mason,111,2020-01-23 04:00:00,-45.15166,-62.53236,89.0,234.0
Mason,111,2020-01-23 05:00:00,-45.15173,-62.5315925,89.0,234.0
Mason,111,2020-01-23 06:00:00,-45.152635,-62.5272875,89.0,234.0
Mason,111,2020-01-23 07:00:00,-45.1542325,-62.519855,89.0,234.0
Mason,111,2020-01-23 08:00:00,-45.156328,-62.512106,89.0,234.0
Mason,111,2020-01-23 09:00:00,-45.158675,-62.5047175,89.0,234.0
Mason,111,2020-01-23 10:00:00,-45.1604125,-62.499370000000006,89.0,235.0
Mason,111,2020-01-23 11:00:00,-45.16104,-62.49666,89.0,235.0
Mason,111,2020-01-23 12:00:00,-45.159995,-62.4968,89.0,235.0
Mason,111,2020-01-23 13:00:00,-45.1567325,-62.4996475,89.0,235.0
Mason,111,2020-01-23 14:00:00,-45.1515225,-62.504925,89.0,234.0
Mason,111,2020-01-23 15:00:00,-45.1447175,-62.5114525,89.0,234.0
Mason,111,2020-01-23 16:00:00,-45.138745,-62.51819,89.0,234.0
Mason,111,2020-01-23 17:00:00,-45.15562,-62.5109,89.0,234.0
Mason,111,2020-01-23 18:00:00,-45.253745,-62.4864525,89.0,235.0
Mason,111,2020-01-23 19:00:00,-45.286455,-62.5031225,89.0,234.0
Mason,111,2020-01-23 20:00:00,-45.287705,-62.5009,89.0,234.0
Mason,111,2020-01-23 21:00:00,-45.29076,-62.49937,89.0,235.0
Mason,111,2020-01-23 22:00:00,-45.296035,-62.49888250000001,89.0,235.0
Mason,111,2020-01-23 23:00:00,-45.3022175,-62.4997175,89.0,235.0
Mason,111,2020-01-24 00:00:00,-45.307985,-62.5028425,89.0,234.0
Mason,111,2020-01-24 01:00:00,-45.3116625,-62.5068725,89.0,234.0
Mason,111,2020-01-24 02:00:00,-45.31444,-62.511455,89.0,234.0
Mason,111,2020-01-24 03:00:00,-45.3153425,-62.514995,89.0,234.0
Mason,111,2020-01-24 04:00:00,-45.313815,-62.519022500000005,89.0,234.0
Mason,111,2020-01-24 05:00:00,-45.31194,-62.52036666666667,89.0,234.0
Mason,111,2020-01-24 06:00:00,-45.3104125,-62.517355,89.0,234.0
Mason,111,2020-01-24 07:00:00,-45.308955,-62.5121475,89.0,234.0
Mason,111,2020-01-24 08:00:00,-45.308552,-62.50594,89.0,234.0
Mason,111,2020-01-24 09:00:00,-45.309925,-62.49958,89.0,235.0
Mason,111,2020-01-24 10:00:00,-45.3123575,-62.493535,89.0,235.0
Mason,111,2020-01-24 11:00:00,-45.316525,-62.488395,89.0,235.0
Mason,111,2020-01-24 12:00:00,-45.3208275,-62.4821475,89.0,235.0
Mason,111,2020-01-24 13:00:00,-45.3215225,-62.47840000000001,89.0,235.0
Mason,111,2020-01-24 14:00:00,-45.317495,-62.4790225,89.0,235.0
Mason,111,2020-01-24 15:00:00,-45.31187,-62.48076,89.0,235.0
Mason,111,2020-01-24 16:00:00,-45.372845,-62.482495,89.0,235.0
Mason,111,2020-01-24 17:00:00,-45.44173,-62.47194,89.0,235.0
Mason,111,2020-01-24 18:00:00,-45.4339525,-62.4704125,89.0,235.0
Mason,111,2020-01-24 19:00:00,-45.431105,-62.466315,89.0,235.0
Mason,111,2020-01-24 20:00:00,-45.4299975,-62.4627725,89.0,235.0
Mason,111,2020-01-24 21:00:00,-45.4318025,-62.4598575,89.0,235.0
Mason,111,2020-01-24 22:00:00,-45.43576,-62.4574925,89.0,235.0
Mason,111,2020-01-24 23:00:00,-45.4406225,-62.4553425,89.0,235.0
Mason,111,2020-01-25 00:00:00,-45.4454125,-62.45465,89.0,235.0
Mason,111,2020-01-25 01:00:00,-45.449070000000006,-62.45907,89.0,235.0
Mason,111,2020-01-25 02:00:00,-45.45222,-62.46397666666667,89.0,235.0
Mason,111,2020-01-25 03:00:00,-45.45397333333333,-62.468790000000006,89.0,235.0
Mason,111,2020-01-25 04:00:00,-45.452775,-62.472495,89.0,235.0
Mason,111,2020-01-25 05:00:00,-45.450273333333335,-62.47333,89.0,235.0
Mason,111,2020-01-25 06:00:00,-45.44562,-62.468745000000006,89.0,235.0
Mason,111,2020-01-25 07:00:00,-45.466385,-62.4615925,89.0,235.0
Mason,111,2020-01-25 08:00:00,-45.5224975,-62.453815,88.0,235.0
Mason,111,2020-01-25 09:00:00,-45.581245,-62.44819,88.0,235.0
Mason,111,2020-01-25 10:00:00,-45.64407,-62.43157,88.0,235.0
Mason,111,2020-01-25 11:00:00,-45.7174275,-62.4039525,88.0,235.0
Mason,111,2020-01-25 12:00:00,-45.7913825,-62.3799275,88.0,235.0
Mason,111,2020-01-25 13:00:00,-45.8698575,-62.3616625,88.0,235.0
Mason,111,2020-01-25 14:00:00,-45.931665,-62.3609675,88.0,235.0
Mason,111,2020-01-25 15:00:00,-45.92962666666667,-62.36138333333333,88.0,235.0
Mason,111,2020-01-25 16:00:00,-45.91819,-62.3590925,88.0,235.0
Mason,111,2020-01-25 17:00:00,-45.909995,-62.36569,88.0,235.0
Mason,111,2020-01-25 18:00:00,-45.9048575,-62.3715225,88.0,235.0
Mason,111,2020-01-25 19:00:00,-45.904025,-62.37208,88.0,235.0
Mason,111,2020-01-25 20:00:00,-45.908675,-62.36958,88.0,235.0
Mason,111,2020-01-25 21:00:00,-45.913815,-62.3672175,88.0,235.0
Mason,111,2020-01-25 22:00:00,-45.91944,-62.36527333333333,88.0,235.0
Mason,111,2020-01-25 23:00:00,-45.9260375,-62.3648575,88.0,235.0
Mason,111,2020-01-26 00:00:00,-45.93444,-62.367355,88.0,235.0
Mason,111,2020-01-26 01:00:00,-45.9422875,-62.36826,88.0,235.0
Mason,111,2020-01-26 02:00:00,-45.94451,-62.3673575,88.0,235.0
Mason,111,2020-01-26 03:00:00,-45.941455000000005,-62.3663825,88.0,235.0
Mason,111,2020-01-26 04:00:00,-45.935273333333335,-62.36694,88.0,235.0
Mason,111,2020-01-26 05:00:00,-45.928885,-62.366870000000006,88.0,235.0
Mason,111,2020-01-26 06:00:00,-45.92027333333333,-62.3675,88.0,235.0
Mason,111,2020-01-26 07:00:00,-45.91545666666667,-62.36851333333334,88.0,235.0
Mason,111,2020-01-26 08:00:00,-45.90966,-62.368772,88.0,235.0
Mason,111,2020-01-26 09:00:00,-45.906385,-62.3661775,88.0,235.0
Mason,111,2020-01-26 10:00:00,-45.903675,-62.362425,88.0,235.0
Mason,111,2020-01-26 11:00:00,-45.901245,-62.357845,88.0,235.0
Mason,111,2020-01-26 12:00:00,-45.897705,-62.3541625,88.0,235.0
Mason,111,2020-01-26 13:00:00,-45.892565000000005,-62.3534675,88.0,235.0
Mason,111,2020-01-26 14:00:00,-45.8859,-62.35701,88.0,235.0
Mason,111,2020-01-26 15:00:00,-45.87708,-62.361315000000005,88.0,235.0
Mason,111,2020-01-26 16:00:00,-45.86673,-62.366315,88.0,235.0
Mason,111,2020-01-26 17:00:00,-45.8568,-62.36944,88.0,235.0
Mason,111,2020-01-26 18:00:00,-45.84814666666667,-62.37008666666666,88.0,235.0
Mason,111,2020-01-26 19:00:00,-45.842425,-62.367075,88.0,235.0
Mason,111,2020-01-26 20:00:00,-45.838675,-62.359300000000005,88.0,235.0
Mason,111,2020-01-26 21:00:00,-45.83731333333333,-62.34814666666667,88.0,235.0
Mason,111,2020-01-26 22:00:00,-45.836940000000006,-62.33629,88.0,235.0
Mason,111,2020-01-26 23:00:00,-45.83684666666667,-62.32138333333334,88.0,235.0
Mason,111,2020-01-27 00:00:00,-45.83659,-62.31673,88.0,235.0
Mason,111,2020-01-27 01:00:00,-45.83684666666667,-62.31814333333333,88.0,235.0
Mason,111,2020-01-27 02:00:00,-45.836035,-62.322495,88.0,235.0
Mason,111,2020-01-27 03:00:00,-45.83398,-62.32712333333333,88.0,235.0
Mason,111,2020-01-27 04:00:00,-45.82943666666667,-62.33295999999999,88.0,235.0
Mason,111,2020-01-27 05:00:00,-45.8245075,-62.3379125,88.0,235.0
Mason,111,2020-01-27 06:00:00,-45.819025,-62.346455,88.0,235.0
Mason,111,2020-01-27 07:00:00,-45.805825,-62.344995,88.0,235.0
Mason,111,2020-01-27 08:00:00,-45.742714,-62.314996,88.0,235.0
Mason,111,2020-01-27 09:00:00,-45.64295666666666,-62.29860666666666,88.0,235.0
Mason,111,2020-01-27 10:00:00,-45.52277333333333,-62.30027333333334,88.0,235.0
Mason,111,2020-01-27 11:00:00,-45.41759,-62.29712333333333,89.0,235.0
Mason,111,2020-01-27 12:00:00,-45.3308975,-62.300272500000005,89.0,235.0
Mason,111,2020-01-27 13:00:00,-45.2440925,-62.258745000000005,89.0,235.0
Mason,111,2020-01-27 14:00:00,-45.1708275,-62.2369425,89.0,235.0
Mason,111,2020-01-27 15:00:00,-45.1170775,-62.23694,89.0,235.0
Mason,111,2020-01-27 16:00:00,-45.11451,-62.233815,89.0,235.0
Mason,111,2020-01-27 17:00:00,-45.10937,-62.23312,89.0,235.0
Mason,111,2020-01-27 18:00:00,-45.10208,-62.2341625,89.0,235.0
Mason,111,2020-01-27 19:00:00,-45.093815,-62.234232500000005,89.0,235.0
Mason,111,2020-01-27 20:00:00,-45.0862425,-62.231105,89.0,235.0
Mason,111,2020-01-27 21:00:00,-45.09069,-62.2088875,89.0,235.0
Mason,111,2020-01-27 22:00:00,-45.121105,-62.1167325,89.0,235.0
Mason,111,2020-01-27 23:00:00,-45.12201,-62.111385,89.0,235.0
Mason,111,2020-01-28 00:00:00,-45.124232500000005,-62.106595,89.0,235.0
Mason,111,2020-01-28 01:00:00,-45.12944,-62.101802500000005,89.0,235.0
Mason,111,2020-01-28 02:00:00,-45.137910000000005,-62.10068750000001,89.0,235.0
Mason,111,2020-01-28 03:00:00,-45.14819,-62.10319,89.0,235.0
Mason,111,2020-01-28 04:00:00,-45.154995,-62.10437,89.0,235.0
Mason,111,2020-01-28 05:00:00,-45.156940000000006,-62.10548,89.0,235.0
Mason,111,2020-01-28 06:00:00,-45.154855,-62.109785,89.0,235.0
Mason,111,2020-01-28 07:00:00,-45.1480525,-62.108815,89.0,235.0
Mason,111,2020-01-28 08:00:00,-45.07444,-62.04705200000001,89.0,235.0
Mason,111,2020-01-28 09:00:00,-45.057565,-62.0268025,89.0,235.0
Mason,111,2020-01-28 10:00:00,-45.053745,-62.0218025,89.0,235.0
Mason,111,2020-01-28 11:00:00,-45.052912500000005,-62.01347,89.0,235.0
Mason,111,2020-01-28 12:00:00,-45.0518,-62.0023575,89.0,235.0
Mason,111,2020-01-28 13:00:00,-45.050646666666665,-61.99379,89.0,236.0
Mason,111,2020-01-28 14:00:00,-45.04819,-61.986385,89.0,236.0
Mason,111,2020-01-28 15:00:00,-45.0435375,-61.981315,89.0,236.0
Mason,111,2020-01-28 16:00:00,-45.03562,-61.978605,89.0,236.0
Mason,111,2020-01-28 17:00:00,-45.02687,-61.9817325,89.0,236.0
Mason,111,2020-01-28 18:00:00,-45.0349975,-61.9823575,89.0,236.0
Mason,111,2020-01-28 19:00:00,-45.02796,-61.99018333333333,89.0,236.0
Mason,111,2020-01-28 20:00:00,-45.02286333333333,-61.99564333333333,89.0,236.0
Mason,111,2020-01-28 21:00:00,-45.0168725,-61.9984,89.0,236.0
Mason,111,2020-01-28 22:00:00,-45.012863333333335,-61.99629333333333,89.0,236.0
Mason,111,2020-01-28 23:00:00,-45.00962333333333,-61.99499666666666,89.0,236.0
Mason,111,2020-01-29 00:00:00,-45.00819,-61.9929125,89.0,236.0
Mason,111,2020-01-29 01:00:00,-45.00805,-61.990135,89.0,236.0
Mason,111,2020-01-29 02:00:00,-45.0090925,-61.9886775,89.0,236.0
Mason,111,2020-01-29 03:00:00,-44.995065,-62.0040925,90.0,235.0
Mason,111,2020-01-29 04:00:00,-44.8952725,-62.1118725,90.0,235.0
Mason,111,2020-01-29 05:00:00,-44.7833975,-62.236385000000006,90.0,235.0
Mason,111,2020-01-29 06:00:00,-44.6754125,-62.3630525,90.0,235.0
Mason,111,2020-01-29 07:00:00,-44.5691625,-62.4861775,90.0,235.0
Mason,111,2020-01-29 08:00:00,-44.455716,-62.597052,91.0,234.0
Mason,111,2020-01-29 09:00:00,-44.3548575,-62.7043,91.0,234.0
Mason,111,2020-01-29 10:00:00,-44.25951,-62.807565,91.0,234.0
Mason,111,2020-01-29 11:00:00,-44.1347875,-62.887842500000005,91.0,234.0
Mason,111,2020-01-29 12:00:00,-43.9957575,-62.9665225,92.0,234.0
Mason,111,2020-01-29 13:00:00,-43.87222,-63.067705,92.0,233.0
Mason,111,2020-01-29 14:00:00,-43.759925,-63.166035,92.0,233.0
Mason,111,2020-01-29 15:00:00,-43.651452500000005,-63.26451,92.0,233.0
Mason,111,2020-01-29 16:00:00,-43.5441625,-63.3738825,92.0,233.0
Mason,111,2020-01-29 17:00:00,-43.4372175,-63.4941625,93.0,233.0
Mason,111,2020-01-29 18:00:00,-43.3325675,-63.619235,93.0,232.0
Mason,111,2020-01-29 19:00:00,-43.2314525,-63.7481225,93.0,232.0
Mason,111,2020-01-29 20:00:00,-43.136035,-63.8992325,93.0,232.0
Mason,111,2020-01-29 21:00:00,-43.04812,-64.067495,93.0,231.0
Mason,111,2020-01-29 22:00:00,-42.957773333333336,-64.21481,94.0,231.0
Mason,111,2020-01-29 23:00:00,-42.874025,-64.38708,94.0,231.0
Mason,111,2020-01-30 00:00:00,-42.8268725,-64.57187,94.0,230.0
Mason,111,2020-01-30 01:00:00,-42.7839525,-64.7491625,94.0,230.0
Mason,111,2020-01-30 02:00:00,-42.7492325,-64.9261775,94.0,230.0
Mason,111,2020-01-30 03:00:00,-42.7392275,-64.9893,94.0,230.0
Mason,111,2020-01-30 04:00:00,-42.745830000000005,-64.98925333333334,94.0,230.0
Mason,111,2020-01-30 05:00:00,-42.738535,-64.9834,94.0,230.0
Mason,111,2020-01-30 06:00:00,-42.73854,-64.9836075,94.0,230.0
Mason,111,2020-01-30 07:00:00,-42.738605,-64.9954125,94.0,230.0
Mason,111,2020-01-30 08:00:00,-42.73794,-65.02816400000002,94.0,229.0
Mason,111,2020-01-30 09:00:00,-42.73798,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 10:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 11:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 12:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 13:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 14:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 15:00:00,-42.73805000000001,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 16:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 17:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 18:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 19:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 20:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 21:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 22:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-30 23:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-31 00:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-31 01:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-31 02:00:00,-42.73798,-65.02833000000001,94.0,229.0
Mason,111,2020-01-31 03:00:00,-42.737840000000006,-65.02833000000001,94.0,229.0
Mason,111,2020-01-31 04:00:00,-42.737770000000005,-65.02833000000001,94.0,229.0
Mason,111,2020-01-31 05:00:00,-42.73805000000001,-65.02833000000001,94.0,229.0
Mason,111,2020-01-31 06:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-31 07:00:00,-42.73798,-65.02833000000001,94.0,229.0
Mason,111,2020-01-31 08:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-31 09:00:00,-42.73805,-65.02833000000001,94.0,229.0
Mason,111,2020-01-31 10:00:00,-42.73805,-65.02833000000001,94.0,229.0
