BoatName,BoatID,Date,Latitude,Longitude
Rey,112,2020-01-24 02:00:00,-45.217496000000004,-62.506885999999994
Rey,112,2020-01-24 03:00:00,-45.217330000000004,-62.509162
Rey,112,2020-01-24 04:00:00,-45.214996,-62.51204800000001
Rey,112,2020-01-24 05:00:00,-45.228938,-62.53922
Rey,112,2020-01-24 06:00:00,-45.316455000000005,-62.6735375
Rey,112,2020-01-24 07:00:00,-45.3508275,-62.718815000000006
Rey,112,2020-01-24 08:00:00,-45.348991999999996,-62.713662
Rey,112,2020-01-24 09:00:00,-45.349662,-62.708332
Rey,112,2020-01-24 10:00:00,-45.352218,-62.703829999999996
Rey,112,2020-01-24 11:00:00,-45.357662,-62.70060600000001
Rey,112,2020-01-24 12:00:00,-45.360274000000004,-62.697717999999995
Rey,112,2020-01-24 13:00:00,-45.359718,-62.695882000000005
Rey,112,2020-01-24 14:00:00,-45.3810375,-62.737775
Rey,112,2020-01-24 15:00:00,-45.397496000000004,-62.76588400000001
Rey,112,2020-01-24 16:00:00,-45.392328,-62.768274000000005
Rey,112,2020-01-24 17:00:00,-45.385664000000006,-62.766386
Rey,112,2020-01-24 18:00:00,-45.380328,-62.761942
Rey,112,2020-01-24 19:00:00,-45.38994,-62.763048000000005
Rey,112,2020-01-24 20:00:00,-45.401606,-62.757994
Rey,112,2020-01-24 21:00:00,-45.404942000000005,-62.752548000000004
Rey,112,2020-01-24 22:00:00,-45.459773999999996,-62.716106
Rey,112,2020-01-24 23:00:00,-45.647662000000004,-62.664995999999995
Rey,112,2020-01-25 00:00:00,-45.741272,-62.694385999999994
Rey,112,2020-01-25 01:00:00,-45.74566,-62.698216
Rey,112,2020-01-25 02:00:00,-45.74922,-62.70255000000001
Rey,112,2020-01-25 03:00:00,-45.749498,-62.706661999999994
Rey,112,2020-01-25 04:00:00,-45.746994,-62.710718
Rey,112,2020-01-25 05:00:00,-45.743106,-62.711274
Rey,112,2020-01-25 06:00:00,-45.7834675,-62.686595
Rey,112,2020-01-25 07:00:00,-45.817608,-62.66432999999999
Rey,112,2020-01-25 08:00:00,-45.815274,-62.662608
Rey,112,2020-01-25 09:00:00,-45.815771999999996,-62.658331999999994
Rey,112,2020-01-25 10:00:00,-45.81833,-62.653107999999996
Rey,112,2020-01-25 11:00:00,-45.822635000000005,-62.6474275
Rey,112,2020-01-25 12:00:00,-45.825496,-62.640995999999994
Rey,112,2020-01-25 13:00:00,-45.82455,-62.635328
Rey,112,2020-01-25 14:00:00,-45.81909,-62.63048
Rey,112,2020-01-25 15:00:00,-45.809608000000004,-62.627607999999995
Rey,112,2020-01-25 16:00:00,-45.798938,-62.630552
Rey,112,2020-01-25 17:00:00,-45.792272000000004,-62.637496
Rey,112,2020-01-25 18:00:00,-45.788328,-62.640496
Rey,112,2020-01-25 19:00:00,-45.792718,-62.641554
Rey,112,2020-01-25 20:00:00,-45.849328,-62.708220000000004
Rey,112,2020-01-25 21:00:00,-45.853996,-62.71105
Rey,112,2020-01-25 22:00:00,-45.8593025,-62.708605000000006
Rey,112,2020-01-25 23:00:00,-45.868162,-62.708273999999996
Rey,112,2020-01-26 00:00:00,-45.878494,-62.708771999999996
Rey,112,2020-01-26 01:00:00,-45.888942,-62.709608
Rey,112,2020-01-26 02:00:00,-45.896108,-62.708384
Rey,112,2020-01-26 03:00:00,-45.897774,-62.704662000000006
Rey,112,2020-01-26 04:00:00,-45.893994,-62.701442
Rey,112,2020-01-26 05:00:00,-45.8880525,-62.6978425
Rey,112,2020-01-26 06:00:00,-45.87783,-62.69022
Rey,112,2020-01-26 07:00:00,-45.868274,-62.68216199999999
Rey,112,2020-01-26 08:00:00,-45.860274000000004,-62.673662
Rey,112,2020-01-26 09:00:00,-45.856718,-62.668272
Rey,112,2020-01-26 10:00:00,-45.855438,-62.66566
Rey,112,2020-01-26 11:00:00,-45.854944,-62.662164
Rey,112,2020-01-26 12:00:00,-45.854664,-62.657773999999996
Rey,112,2020-01-26 13:00:00,-45.853328,-62.651382
Rey,112,2020-01-26 14:00:00,-45.84979,-62.659994999999995
Rey,112,2020-01-26 15:00:00,-45.844272000000004,-62.686164000000005
Rey,112,2020-01-26 16:00:00,-45.8085375,-62.723330000000004
Rey,112,2020-01-26 17:00:00,-45.777052000000005,-62.742164
Rey,112,2020-01-26 18:00:00,-45.768662,-62.741218
Rey,112,2020-01-26 19:00:00,-45.761994,-62.735828000000005
Rey,112,2020-01-26 20:00:00,-45.75755,-62.72622
Rey,112,2020-01-26 21:00:00,-45.756052,-62.713496
Rey,112,2020-01-26 22:00:00,-45.75953333333333,-62.71657
Rey,112,2020-01-26 23:00:00,-45.781455,-62.852427500000005
Rey,112,2020-01-27 00:00:00,-45.78838399999999,-62.898551999999995
Rey,112,2020-01-27 01:00:00,-45.790274,-62.897776
Rey,112,2020-01-27 02:00:00,-45.79522,-62.90005
Rey,112,2020-01-27 03:00:00,-45.79966,-62.90244
Rey,112,2020-01-27 04:00:00,-45.8009,-62.9043
Rey,112,2020-01-27 05:00:00,-45.800108,-62.90371600000001
Rey,112,2020-01-27 06:00:00,-45.745108,-62.885220000000004
Rey,112,2020-01-27 07:00:00,-45.706385000000004,-62.87201
Rey,112,2020-01-27 08:00:00,-45.706886000000004,-62.873272
Rey,112,2020-01-27 09:00:00,-45.709938,-62.872550000000004
Rey,112,2020-01-27 10:00:00,-45.714774,-62.865162
Rey,112,2020-01-27 11:00:00,-45.721328,-62.85483000000001
Rey,112,2020-01-27 12:00:00,-45.726162,-62.845272
Rey,112,2020-01-27 13:00:00,-45.701732500000006,-62.772842499999996
Rey,112,2020-01-27 14:00:00,-45.6321475,-62.580065000000005
Rey,112,2020-01-27 15:00:00,-45.538498,-62.329994
Rey,112,2020-01-27 16:00:00,-45.420384,-62.190218
Rey,112,2020-01-27 17:00:00,-45.487606,-62.250884
Rey,112,2020-01-27 18:00:00,-45.55299599999999,-62.439218000000004
Rey,112,2020-01-27 19:00:00,-45.594494,-62.688774
Rey,112,2020-01-27 20:00:00,-45.676884,-62.93643999999999
Rey,112,2020-01-27 21:00:00,-45.727494,-63.11882799999999
Rey,112,2020-01-27 22:00:00,-45.732662,-63.124944000000006
Rey,112,2020-01-27 23:00:00,-45.740496,-63.123884
Rey,112,2020-01-28 00:00:00,-45.750608,-63.120662
Rey,112,2020-01-28 01:00:00,-45.761386,-63.117272
Rey,112,2020-01-28 02:00:00,-45.768386,-63.117384
Rey,112,2020-01-28 03:00:00,-45.770606,-63.121606
Rey,112,2020-01-28 04:00:00,-45.768955000000005,-63.1270075
Rey,112,2020-01-28 05:00:00,-45.762774,-63.135051999999995
Rey,112,2020-01-28 06:00:00,-45.76444,-63.156552
Rey,112,2020-01-28 07:00:00,-45.78622,-63.308938
Rey,112,2020-01-28 08:00:00,-45.768716,-63.375606000000005
Rey,112,2020-01-28 09:00:00,-45.76294,-63.370772
Rey,112,2020-01-28 10:00:00,-45.759884,-63.366494
Rey,112,2020-01-28 11:00:00,-45.75861,-63.360459999999996
Rey,112,2020-01-28 12:00:00,-45.75902,-63.352285
Rey,112,2020-01-28 13:00:00,-45.758534999999995,-63.3410375
Rey,112,2020-01-28 14:00:00,-45.7443725,-63.3595775
Rey,112,2020-01-28 15:00:00,-45.72405,-63.413162
Rey,112,2020-01-28 16:00:00,-45.72855,-63.406498
Rey,112,2020-01-28 17:00:00,-45.724106,-63.41149399999999
Rey,112,2020-01-28 18:00:00,-45.718882,-63.413940000000004
Rey,112,2020-01-28 19:00:00,-45.713332,-63.412274000000004
Rey,112,2020-01-28 20:00:00,-45.708397500000004,-63.4056925
Rey,112,2020-01-28 21:00:00,-45.7029775,-63.39326
Rey,112,2020-01-28 22:00:00,-45.707105999999996,-63.328772
Rey,112,2020-01-28 23:00:00,-45.748163999999996,-63.149494000000004
Rey,112,2020-01-29 00:00:00,-45.676452499999996,-63.157289999999996
Rey,112,2020-01-29 01:00:00,-45.552942,-63.17633000000001
Rey,112,2020-01-29 02:00:00,-45.555205,-63.177425
Rey,112,2020-01-29 03:00:00,-45.5591625,-63.181107499999996
Rey,112,2020-01-29 04:00:00,-45.563955,-63.188675
Rey,112,2020-01-29 05:00:00,-45.564998,-63.194606
Rey,112,2020-01-29 06:00:00,-45.571162,-63.239942000000006
Rey,112,2020-01-29 07:00:00,-45.567662,-63.25444
Rey,112,2020-01-29 08:00:00,-45.56527,-63.263220000000004
Rey,112,2020-01-29 09:00:00,-45.560967500000004,-63.26402
Rey,112,2020-01-29 10:00:00,-45.559104000000005,-63.263104
Rey,112,2020-01-29 11:00:00,-45.55909,-63.2582625
Rey,112,2020-01-29 12:00:00,-45.5614525,-63.2510375
Rey,112,2020-01-29 13:00:00,-45.5649,-63.24397666666667
Rey,112,2020-01-29 14:00:00,-45.56962333333333,-63.235923333333325
Rey,112,2020-01-29 15:00:00,-45.5702725,-63.23333
Rey,112,2020-01-29 16:00:00,-45.568108,-63.232276
Rey,112,2020-01-29 17:00:00,-45.560936,-63.232161999999995
Rey,112,2020-01-29 18:00:00,-45.550772,-63.236328
Rey,112,2020-01-29 19:00:00,-45.540772,-63.24316
Rey,112,2020-01-29 20:00:00,-45.533332,-63.248886000000006
Rey,112,2020-01-29 21:00:00,-45.527884,-63.253718000000006
Rey,112,2020-01-29 22:00:00,-45.524440000000006,-63.255326000000004
Rey,112,2020-01-29 23:00:00,-45.525940000000006,-63.255606
Rey,112,2020-01-30 00:00:00,-45.53305,-63.2570775
Rey,112,2020-01-30 01:00:00,-45.542828,-63.25843999999999
Rey,112,2020-01-30 02:00:00,-45.55562,-63.2598575
Rey,112,2020-01-30 03:00:00,-45.5739525,-63.263397499999996
Rey,112,2020-01-30 04:00:00,-45.71655,-63.405942
Rey,112,2020-01-30 05:00:00,-45.872496,-63.567274
Rey,112,2020-01-30 06:00:00,-46.032775,-63.73576
Rey,112,2020-01-30 07:00:00,-46.166886,-63.885664
Rey,112,2020-01-30 08:00:00,-46.309827999999996,-64.049274
Rey,112,2020-01-30 09:00:00,-46.450554,-64.209552
Rey,112,2020-01-30 10:00:00,-46.591606,-64.365606
Rey,112,2020-01-30 11:00:00,-46.739328,-64.52543999999999
Rey,112,2020-01-30 12:00:00,-46.891552000000004,-64.696274
Rey,112,2020-01-30 13:00:00,-47.050164,-64.868274
Rey,112,2020-01-30 14:00:00,-47.211328,-65.048498
Rey,112,2020-01-30 15:00:00,-47.358050000000006,-65.252832
Rey,112,2020-01-30 16:00:00,-47.480218,-65.467608
Rey,112,2020-01-30 17:00:00,-47.611869999999996,-65.6254125
Rey,112,2020-01-30 18:00:00,-47.740828,-65.819108
Rey,112,2020-01-30 19:00:00,-47.75555,-65.906996
Rey,112,2020-01-30 20:00:00,-47.75555,-65.90694
Rey,112,2020-01-30 21:00:00,-47.75555,-65.90694
Rey,112,2020-01-30 22:00:00,-47.75555,-65.90694
Rey,112,2020-01-30 23:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 00:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 01:00:00,-47.75555,-65.906996
Rey,112,2020-01-31 02:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 03:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 04:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 05:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 06:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 07:00:00,-47.75555,-65.906996
Rey,112,2020-01-31 08:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 09:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 10:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 11:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 12:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 13:00:00,-47.75555,-65.906996
Rey,112,2020-01-31 14:00:00,-47.75555,-65.906996
Rey,112,2020-01-31 15:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 16:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 17:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 18:00:00,-47.75555,-65.906996
Rey,112,2020-01-31 19:00:00,-47.75555,-65.906996
Rey,112,2020-01-31 20:00:00,-47.75555,-65.907052
Rey,112,2020-01-31 21:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 22:00:00,-47.75555,-65.90694
Rey,112,2020-01-31 23:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 00:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 01:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 02:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 03:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 04:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 05:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 06:00:00,-47.75555,-65.906996
Rey,112,2020-02-01 07:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 08:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 09:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 10:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 11:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 12:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 13:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 14:00:00,-47.75555,-65.906996
Rey,112,2020-02-01 15:00:00,-47.75555,-65.906996
Rey,112,2020-02-01 16:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 17:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 18:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 19:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 20:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 21:00:00,-47.75555,-65.90694
Rey,112,2020-02-01 22:00:00,-47.758606,-65.883662
Rey,112,2020-02-01 23:00:00,-47.709106,-65.676996
Rey,112,2020-02-02 00:00:00,-47.59355,-65.45277200000001
Rey,112,2020-02-02 01:00:00,-47.465664000000004,-65.25788600000001
Rey,112,2020-02-02 02:00:00,-47.330552,-65.06188399999999
Rey,112,2020-02-02 03:00:00,-47.189606000000005,-64.86694
Rey,112,2020-02-02 04:00:00,-47.043718,-64.672996
Rey,112,2020-02-02 05:00:00,-46.90576,-64.48436749999999
Rey,112,2020-02-02 06:00:00,-46.75733,-64.273494
Rey,112,2020-02-02 07:00:00,-46.616386,-64.076604
Rey,112,2020-02-02 08:00:00,-46.475328000000005,-63.88160800000001
Rey,112,2020-02-02 09:00:00,-46.335774,-63.688052000000006
Rey,112,2020-02-02 10:00:00,-46.21541,-63.5139525
Rey,112,2020-02-02 11:00:00,-46.0743025,-63.302495
Rey,112,2020-02-02 12:00:00,-45.9316625,-63.09458
Rey,112,2020-02-02 13:00:00,-45.792718,-62.915104
Rey,112,2020-02-02 14:00:00,-45.724438,-62.82838400000001
Rey,112,2020-02-02 15:00:00,-45.75205,-62.839218
Rey,112,2020-02-02 16:00:00,-45.7599975,-62.8318
Rey,112,2020-02-02 17:00:00,-45.743719999999996,-62.884608
Rey,112,2020-02-02 18:00:00,-45.73333,-62.933051999999996
Rey,112,2020-02-02 19:00:00,-45.72893800000001,-62.943552
Rey,112,2020-02-02 20:00:00,-45.71983,-62.962552
Rey,112,2020-02-02 21:00:00,-45.713662,-62.950497999999996
Rey,112,2020-02-02 22:00:00,-45.668716,-62.79027
Rey,112,2020-02-02 23:00:00,-45.660996,-62.731939999999994
Rey,112,2020-02-03 00:00:00,-45.659051999999996,-62.72894
Rey,112,2020-02-03 01:00:00,-45.658996,-62.72682999999999
Rey,112,2020-02-03 02:00:00,-45.661606,-62.725606000000006
Rey,112,2020-02-03 03:00:00,-45.666107999999994,-62.727830000000004
Rey,112,2020-02-03 04:00:00,-45.671732500000005,-62.732635
Rey,112,2020-02-03 05:00:00,-45.680276000000006,-62.73966399999999
Rey,112,2020-02-03 06:00:00,-45.690276,-62.744272
Rey,112,2020-02-03 07:00:00,-45.697772,-62.744162
Rey,112,2020-02-03 08:00:00,-45.700772,-62.740607999999995
Rey,112,2020-02-03 09:00:00,-45.701216,-62.735662000000005
Rey,112,2020-02-03 10:00:00,-45.69955,-62.732162
Rey,112,2020-02-03 11:00:00,-45.696828,-62.729271999999995
Rey,112,2020-02-03 12:00:00,-45.693830000000005,-62.725272
Rey,112,2020-02-03 13:00:00,-45.691162000000006,-62.720606
Rey,112,2020-02-03 14:00:00,-45.68960800000001,-62.71794
Rey,112,2020-02-03 15:00:00,-45.69033,-62.718216000000005
Rey,112,2020-02-03 16:00:00,-45.689496,-62.718328
Rey,112,2020-02-03 17:00:00,-45.649164,-62.687382
Rey,112,2020-02-03 18:00:00,-45.64888,-62.69321599999999
Rey,112,2020-02-03 19:00:00,-45.649384000000005,-62.704606
Rey,112,2020-02-03 20:00:00,-45.651274,-62.717052
Rey,112,2020-02-03 21:00:00,-45.655108,-62.727272000000006
Rey,112,2020-02-03 22:00:00,-45.661384,-62.734606
Rey,112,2020-02-03 23:00:00,-45.668271999999995,-62.736996
Rey,112,2020-02-04 00:00:00,-45.672382,-62.734942000000004
Rey,112,2020-02-04 01:00:00,-45.675662,-62.730886
Rey,112,2020-02-04 02:00:00,-45.678494,-62.72383
Rey,112,2020-02-04 03:00:00,-45.679832,-62.715830000000004
Rey,112,2020-02-04 04:00:00,-45.680496,-62.70594
Rey,112,2020-02-04 05:00:00,-45.678496,-62.694050000000004
Rey,112,2020-02-04 06:00:00,-45.677608000000006,-62.688218000000006
Rey,112,2020-02-04 07:00:00,-45.67683,-62.68621800000001
Rey,112,2020-02-04 08:00:00,-45.674530000000004,-62.68656666666667
Rey,112,2020-02-04 09:00:00,-45.672332,-62.689384
Rey,112,2020-02-04 10:00:00,-45.67099399999999,-62.694216000000004
Rey,112,2020-02-04 11:00:00,-45.67027,-62.69652000000001
Rey,112,2020-02-04 12:00:00,-45.670179999999995,-62.69231333333334
Rey,112,2020-02-04 13:00:00,-45.669384,-62.685272
Rey,112,2020-02-04 14:00:00,-45.668332,-62.67555
Rey,112,2020-02-04 15:00:00,-45.666827999999995,-62.668218
Rey,112,2020-02-04 16:00:00,-45.676772,-62.68305
Rey,112,2020-02-04 17:00:00,-45.684661999999996,-62.679106000000004
Rey,112,2020-02-04 18:00:00,-45.687996,-62.676325999999996
Rey,112,2020-02-04 19:00:00,-45.677161999999996,-62.674884
Rey,112,2020-02-04 20:00:00,-45.682718,-62.66444
Rey,112,2020-02-04 21:00:00,-45.685050000000004,-62.656330000000004
Rey,112,2020-02-04 22:00:00,-45.68555,-62.6491625
Rey,112,2020-02-04 23:00:00,-45.685050000000004,-62.644498
Rey,112,2020-02-05 00:00:00,-45.682998,-62.639717999999995
Rey,112,2020-02-05 01:00:00,-45.681495999999996,-62.637829999999994
Rey,112,2020-02-05 02:00:00,-45.67994,-62.63516400000001
Rey,112,2020-02-05 03:00:00,-45.679829999999995,-62.63072
Rey,112,2020-02-05 04:00:00,-45.681774,-62.62455200000001
Rey,112,2020-02-05 05:00:00,-45.684386,-62.616828
Rey,112,2020-02-05 06:00:00,-45.6225625,-62.5487425
Rey,112,2020-02-05 07:00:00,-45.476328,-62.397659999999995
Rey,112,2020-02-05 08:00:00,-45.398274,-62.365883999999994
Rey,112,2020-02-05 09:00:00,-45.402105999999996,-62.369828
Rey,112,2020-02-05 10:00:00,-45.405938000000006,-62.369884
Rey,112,2020-02-05 11:00:00,-45.403108,-62.372442
Rey,112,2020-02-05 12:00:00,-45.397105999999994,-62.37632599999999
Rey,112,2020-02-05 13:00:00,-45.403664000000006,-62.319494
Rey,112,2020-02-05 14:00:00,-45.416661999999995,-62.25622
Rey,112,2020-02-05 15:00:00,-45.411606,-62.248716
Rey,112,2020-02-05 16:00:00,-45.410135,-62.25187
Rey,112,2020-02-05 17:00:00,-45.408942,-62.25094
Rey,112,2020-02-05 18:00:00,-45.407662,-62.249052000000006
Rey,112,2020-02-05 19:00:00,-45.410498000000004,-62.25038199999999
Rey,112,2020-02-05 20:00:00,-45.411998,-62.25110599999999
Rey,112,2020-02-05 21:00:00,-45.414552,-62.254549999999995
Rey,112,2020-02-05 22:00:00,-45.414776,-62.260940000000005
Rey,112,2020-02-05 23:00:00,-45.41472,-62.270500000000006
Rey,112,2020-02-06 00:00:00,-45.414942,-62.279326000000005
Rey,112,2020-02-06 01:00:00,-45.415662000000005,-62.28438200000001
Rey,112,2020-02-06 02:00:00,-45.416492,-62.286272
Rey,112,2020-02-06 03:00:00,-45.418122499999996,-62.285759999999996
Rey,112,2020-02-06 04:00:00,-45.421384,-62.284498
Rey,112,2020-02-06 05:00:00,-45.423469999999995,-62.2816625
Rey,112,2020-02-06 06:00:00,-45.423772,-62.278217999999995
Rey,112,2020-02-06 07:00:00,-45.422720000000005,-62.27121999999999
Rey,112,2020-02-06 08:00:00,-45.422163999999995,-62.26005
Rey,112,2020-02-06 09:00:00,-45.400135,-62.3482575
Rey,112,2020-02-06 10:00:00,-45.361438,-62.625274000000005
Rey,112,2020-02-06 11:00:00,-45.31433,-62.914049999999996
Rey,112,2020-02-06 12:00:00,-45.267994,-63.207550000000005
Rey,112,2020-02-06 13:00:00,-45.220994000000005,-63.501494
Rey,112,2020-02-06 14:00:00,-45.173494,-63.794052
Rey,112,2020-02-06 15:00:00,-45.127662,-64.080052
Rey,112,2020-02-06 16:00:00,-45.085386,-64.360108
Rey,112,2020-02-06 17:00:00,-45.03199600000001,-64.633662
Rey,112,2020-02-06 18:00:00,-44.982774,-64.90854999999999
Rey,112,2020-02-06 19:00:00,-44.937106,-65.187994
Rey,112,2020-02-06 20:00:00,-44.884218,-65.46427200000001
Rey,112,2020-02-06 21:00:00,-44.830662000000004,-65.67427599999999
Rey,112,2020-02-06 22:00:00,-44.864052,-65.539384
Rey,112,2020-02-06 23:00:00,-44.909165,-65.33103750000001
Rey,112,2020-02-07 00:00:00,-44.95423,-65.08304749999999
Rey,112,2020-02-07 01:00:00,-44.996035,-64.84965
Rey,112,2020-02-07 02:00:00,-45.065664000000005,-64.60882799999999
Rey,112,2020-02-07 03:00:00,-45.135051999999995,-64.379606
Rey,112,2020-02-07 04:00:00,-45.19999333333334,-64.18027333333333
Rey,112,2020-02-07 05:00:00,-45.28819,-63.92555
Rey,112,2020-02-07 06:00:00,-45.376104999999995,-63.6754825
Rey,112,2020-02-07 07:00:00,-45.459274,-63.441382
Rey,112,2020-02-07 08:00:00,-45.49733,-63.198994000000006
Rey,112,2020-02-07 09:00:00,-45.5067325,-63.127912499999994
Rey,112,2020-02-07 10:00:00,-45.516218,-63.116774
Rey,112,2020-02-07 11:00:00,-45.546998,-62.928050000000006
Rey,112,2020-02-07 12:00:00,-45.616662,-62.75394
Rey,112,2020-02-07 13:00:00,-45.61955,-62.746606
Rey,112,2020-02-07 14:00:00,-45.616498,-62.74860600000001
Rey,112,2020-02-07 15:00:00,-45.613106,-62.746774
Rey,112,2020-02-07 16:00:00,-45.5828425,-62.6802725
Rey,112,2020-02-07 17:00:00,-45.571771999999996,-62.661491999999996
Rey,112,2020-02-07 18:00:00,-45.585135,-62.6640225
Rey,112,2020-02-07 19:00:00,-45.574274,-62.667606
Rey,112,2020-02-07 20:00:00,-45.582104,-62.686382
Rey,112,2020-02-07 21:00:00,-45.617216,-62.722936000000004
Rey,112,2020-02-07 22:00:00,-45.596998,-62.806772
Rey,112,2020-02-07 23:00:00,-45.533718,-63.05782799999999
Rey,112,2020-02-08 00:00:00,-46.512774444444446,-64.36249555555555
Rey,112,2020-02-08 01:00:00,-46.51539666666667,-64.36475
Rey,112,2020-02-08 02:00:00,-46.51579666666666,-64.36685
Rey,112,2020-02-08 03:00:00,-46.515858888888886,-64.36916333333333
Rey,112,2020-02-08 04:00:00,-46.638955,-64.52531
Rey,112,2020-02-08 05:00:00,-46.51481222222222,-64.36944111111112
Rey,112,2020-02-08 06:00:00,-46.51632333333333,-64.36734222222222
Rey,112,2020-02-08 07:00:00,-46.51938,-64.35885555555555
Rey,112,2020-02-08 08:00:00,-46.524007777777776,-64.27092333333333
Rey,112,2020-02-08 09:00:00,-46.63253125,-64.31774
Rey,112,2020-02-08 10:00:00,-46.52826888888889,-64.13944222222221
